,Timestep,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
4631,2018-09-07,17.824880599975586,2.6910042762756348,1.640428066253662
4632,2018-09-08,16.207233428955078,3.181687593460083,1.7837285995483398
4633,2018-09-09,15.108306884765625,2.0198588371276855,1.4212173223495483
4634,2018-09-10,15.844346046447754,2.4441111087799072,1.5633653402328491
4635,2018-09-11,14.209541320800781,2.8664028644561768,1.6930454969406128
4636,2018-09-12,11.132789611816406,2.7800867557525635,1.6673592329025269
4637,2018-09-13,9.688871383666992,1.7052751779556274,1.3058618307113647
4638,2018-09-14,12.031599998474121,1.700277328491211,1.303946852684021
4639,2018-09-15,13.131101608276367,4.392132759094238,2.0957415103912354
4640,2018-09-16,11.407794952392578,4.222434997558594,2.054856538772583
4641,2018-09-17,10.650269508361816,2.847910165786743,1.6875752210617065
4642,2018-09-18,10.762097358703613,3.2678613662719727,1.8077226877212524
4643,2018-09-19,11.932897567749023,1.7400293350219727,1.3191016912460327
4644,2018-09-20,13.49462890625,1.9160382747650146,1.3842103481292725
4645,2018-09-21,13.013310432434082,2.668630361557007,1.633594274520874
4646,2018-09-22,12.881912231445312,1.6642446517944336,1.2900561094284058
4647,2018-09-23,12.55380916595459,2.1078603267669678,1.4518471956253052
4648,2018-09-24,12.74351692199707,1.3943227529525757,1.1808143854141235
4649,2018-09-25,13.761658668518066,3.0097665786743164,1.7348679304122925
4650,2018-09-26,9.684896469116211,4.301948547363281,2.0741138458251953
4651,2018-09-27,7.2820892333984375,4.996057987213135,2.2351863384246826
4652,2018-09-28,7.72426700592041,2.633960723876953,1.622948169708252
4653,2018-09-29,2.4859731197357178,2.2683372497558594,1.506100058555603
4654,2018-09-30,2.394878625869751,2.5214290618896484,1.5879008769989014
4655,2018-10-01,3.0753159523010254,2.3725340366363525,1.5403032302856445
4656,2018-10-02,3.9820427894592285,2.2962660789489746,1.5153435468673706
4657,2018-10-03,4.944750785827637,1.9818453788757324,1.4077802896499634
4658,2018-10-04,6.228477478027344,1.788073182106018,1.337188482284546
4659,2018-10-05,8.641446113586426,3.4038383960723877,1.84494948387146
4660,2018-10-06,7.719675540924072,3.8681938648223877,1.966772437095642
4661,2018-10-07,9.673257827758789,4.722765922546387,2.1731925010681152
4662,2018-10-08,8.67626953125,2.0783116817474365,1.4416351318359375
4663,2018-10-09,4.882375717163086,2.0114049911499023,1.4182400703430176
4664,2018-10-10,2.536496877670288,1.8889360427856445,1.3743857145309448
4665,2018-10-11,3.815340995788574,1.614527702331543,1.2706406116485596
4666,2018-10-12,5.115451335906982,1.8579825162887573,1.3630783557891846
4667,2018-10-13,6.194148063659668,2.3467350006103516,1.5319056510925293
4668,2018-10-14,7.093124866485596,1.626240611076355,1.2752413749694824
4669,2018-10-15,7.303680419921875,1.6785956621170044,1.295606255531311
4670,2018-10-16,7.858580112457275,1.9349462985992432,1.3910235166549683
4671,2018-10-17,7.627291679382324,2.1334922313690186,1.4606478214263916
4672,2018-10-18,6.485053539276123,2.9422249794006348,1.7152915000915527
4673,2018-10-19,3.884028673171997,2.4262421131134033,1.5576399564743042
4674,2018-10-20,4.46725606918335,2.052363872528076,1.4326074123382568
4675,2018-10-21,6.23671817779541,1.6882870197296143,1.2993409633636475
4676,2018-10-22,9.141480445861816,1.292514681816101,1.1368881464004517
4677,2018-10-23,8.255258560180664,1.4922348260879517,1.221570611000061
4678,2018-10-24,6.250061511993408,1.8052558898925781,1.3435981273651123
4679,2018-10-25,6.168006896972656,2.2052555084228516,1.4850102663040161
4680,2018-10-26,-2.5344369411468506,3.972527265548706,1.9931199550628662
4681,2018-10-27,-1.5585325956344604,2.139636754989624,1.462749719619751
4682,2018-10-28,1.9462697505950928,0.937293291091919,0.968139111995697
4683,2018-10-29,3.469813108444214,1.5488805770874023,1.2445403337478638
4684,2018-10-30,3.6207985877990723,2.061776876449585,1.4358888864517212
4685,2018-10-31,6.146327495574951,1.0991969108581543,1.0484259128570557
4686,2018-11-01,8.037885665893555,2.4915661811828613,1.5784695148468018
4687,2018-11-02,8.838516235351562,1.894631028175354,1.3764560222625732
4688,2018-11-03,11.361936569213867,1.3184404373168945,1.1482336521148682
4689,2018-11-04,11.36700439453125,2.2504258155822754,1.500141978263855
4690,2018-11-05,7.521341800689697,3.022289752960205,1.7384734153747559
4691,2018-11-06,-1.7764768600463867,2.9356746673583984,1.713381052017212
4692,2018-11-07,-7.89467716217041,1.9368765354156494,1.3917170763015747
4693,2018-11-08,-2.9613940715789795,2.4737088680267334,1.5728029012680054
4694,2018-11-09,-2.605182409286499,1.9381840229034424,1.3921867609024048
4695,2018-11-10,-3.8891499042510986,2.9020025730133057,1.703526496887207
4696,2018-11-11,1.5828107595443726,3.663648843765259,1.9140660762786865
4697,2018-11-12,1.404687523841858,10.548169136047363,3.2477943897247314
4698,2018-11-13,4.410867691040039,6.254115581512451,2.5008230209350586
4699,2018-11-14,4.095285415649414,1.0709669589996338,1.0348753929138184
4700,2018-11-15,2.1623926162719727,1.8829115629196167,1.3721922636032104
4701,2018-11-16,2.8798906803131104,5.041285514831543,2.2452807426452637
4702,2018-11-17,7.700028419494629,3.186248302459717,1.7850065231323242
4703,2018-11-18,7.851253509521484,2.5959839820861816,1.6112056970596313
4704,2018-11-19,0.16754689812660217,2.3330814838409424,1.5274428129196167
4705,2018-11-20,3.593724489212036,1.455876350402832,1.2065969705581665
4706,2018-11-21,4.103080749511719,1.1650934219360352,1.0793949365615845
4707,2018-11-22,0.8303446173667908,1.6816141605377197,1.296770691871643
4708,2018-11-23,-0.7031335234642029,1.2589571475982666,1.122032642364502
4709,2018-11-24,0.021165357902646065,0.9637100100517273,0.9816873073577881
4710,2018-11-25,2.533318519592285,1.4154441356658936,1.1897244453430176
4711,2018-11-26,5.9574408531188965,2.777113437652588,1.666467308998108
4712,2018-11-27,4.240751266479492,1.7550824880599976,1.3247952461242676
4713,2018-11-28,1.9412418603897095,2.595215320587158,1.6109671592712402
4714,2018-11-29,-0.14235691726207733,2.2377257347106934,1.4959030151367188
4715,2018-11-30,-4.875548362731934,1.4318009614944458,1.196578860282898
4716,2018-12-01,-1.6395808458328247,1.2474406957626343,1.1168888807296753
4717,2018-12-02,-2.1948628425598145,1.4856092929840088,1.2188557386398315
4718,2018-12-03,-0.14338020980358124,1.729044795036316,1.3149315118789673
4719,2018-12-04,2.585050344467163,3.440646171569824,1.8548978567123413
4720,2018-12-05,2.1619932651519775,2.10847544670105,1.452059030532837
4721,2018-12-06,-1.5378562211990356,1.8233540058135986,1.3503162860870361
4722,2018-12-07,-1.1830801963806152,1.3286936283111572,1.1526896953582764
4723,2018-12-08,0.3195290267467499,2.1402904987335205,1.4629731178283691
4724,2018-12-09,3.3314719200134277,4.630568504333496,2.1518754959106445
4725,2018-12-10,4.703250885009766,2.9615554809570312,1.7209171056747437
4726,2018-12-11,-0.19239313900470734,2.0830113887786865,1.443264126777649
4727,2018-12-12,-3.8764731884002686,2.1379642486572266,1.4621778726577759
4728,2018-12-13,-1.2024288177490234,3.096465826034546,1.759677767753601
4729,2018-12-14,-5.166916847229004,2.207484006881714,1.4857604503631592
4730,2018-12-15,-8.075763702392578,2.3076364994049072,1.5190906524658203
4731,2018-12-16,-6.920352458953857,3.15847110748291,1.7772088050842285
4732,2018-12-17,-6.234833240509033,3.3641631603240967,1.8341655731201172
4733,2018-12-18,-6.377599716186523,3.1725046634674072,1.781152606010437
4734,2018-12-19,-0.8972625136375427,4.1623077392578125,2.0401735305786133
4735,2018-12-20,0.688560962677002,1.2666611671447754,1.1254603862762451
4736,2018-12-21,3.182203769683838,1.4702472686767578,1.2125375270843506
4737,2018-12-22,-3.448437452316284,2.7324435710906982,1.6530104875564575
4738,2018-12-23,-4.3083062171936035,8.031807899475098,2.8340444564819336
4739,2018-12-24,1.571716547012329,4.959282875061035,2.2269446849823
4740,2018-12-25,2.28702712059021,1.9229785203933716,1.386715054512024
4741,2018-12-26,-3.0688860416412354,1.7225369215011597,1.3124545812606812
4742,2018-12-27,-9.157698631286621,2.508208990097046,1.5837326049804688
4743,2018-12-28,-6.224442481994629,2.459357261657715,1.568233847618103
4744,2018-12-29,-7.926459789276123,2.377350091934204,1.5418658256530762
4745,2018-12-30,-6.204292297363281,2.7125465869903564,1.6469810009002686
4746,2018-12-31,-8.327971458435059,4.493267059326172,2.1197328567504883
4747,2019-01-01,-9.290749549865723,3.0664515495300293,1.7511286735534668
4748,2019-01-02,-8.707857131958008,2.74531888961792,1.656900405883789
4749,2019-01-03,-8.61994743347168,1.3448407649993896,1.159672737121582
4750,2019-01-04,-7.234089374542236,3.521808624267578,1.876648187637329
4751,2019-01-05,-8.296974182128906,3.084118127822876,1.7561657428741455
4752,2019-01-06,-6.959692478179932,3.7245826721191406,1.929917812347412
4753,2019-01-07,-10.703543663024902,5.5049333572387695,2.346259355545044
4754,2019-01-08,-11.31661605834961,5.622901439666748,2.3712658882141113
4755,2019-01-09,-7.671288967132568,2.001235008239746,1.4146500825881958
4756,2019-01-10,-5.520099639892578,2.093015193939209,1.4467257261276245
4757,2019-01-11,-5.668782711029053,1.720639944076538,1.3117316961288452
4758,2019-01-12,-4.327549934387207,1.49542236328125,1.222874641418457
4759,2019-01-13,-1.4332454204559326,3.417452335357666,1.8486353158950806
4760,2019-01-14,1.3591256141662598,1.6121326684951782,1.269697904586792
4761,2019-01-15,-4.000885963439941,2.4506235122680664,1.5654467344284058
4762,2019-01-16,-2.1191964149475098,2.602410078048706,1.6131987571716309
4763,2019-01-17,-5.349440097808838,2.5857455730438232,1.608025312423706
4764,2019-01-18,-7.223837852478027,3.6032772064208984,1.8982300758361816
4765,2019-01-19,-12.376801490783691,4.654303073883057,2.157383441925049
4766,2019-01-20,-12.753560066223145,3.3508551120758057,1.8305341005325317
4767,2019-01-21,-2.263251781463623,2.659411907196045,1.6307703256607056
4768,2019-01-22,0.5136394500732422,1.874776005744934,1.3692245483398438
4769,2019-01-23,-3.188175678253174,3.3320376873016357,1.8253870010375977
4770,2019-01-24,-5.26900577545166,6.159992694854736,2.481933355331421
4771,2019-01-25,-5.010873794555664,2.957287549972534,1.7196766138076782
4772,2019-01-26,-9.441296577453613,2.9684417247772217,1.722916603088379
4773,2019-01-27,-11.0912446975708,3.203821897506714,1.7899223566055298
4774,2019-01-28,-7.834800720214844,2.77801775932312,1.6667386293411255
4775,2019-01-29,-7.02985954284668,7.744233131408691,2.782846212387085
4776,2019-01-30,-8.434099197387695,6.7915544509887695,2.6060609817504883
4777,2019-01-31,-10.299583435058594,19.190088272094727,4.380649089813232
4778,2019-02-01,-1.3764194250106812,3.620004177093506,1.9026308059692383
4779,2019-02-02,-5.490223407745361,14.870687484741211,3.856253147125244
4780,2019-02-03,-11.528849601745605,5.607013702392578,2.367913246154785
4781,2019-02-04,-12.620604515075684,5.81438684463501,2.411303997039795
4782,2019-02-05,-11.670751571655273,6.671291828155518,2.5828843116760254
4783,2019-02-06,-3.0331549644470215,0.8046550154685974,0.8970256447792053
4784,2019-02-07,0.33897560834884644,2.357893228530884,1.5355433225631714
4785,2019-02-08,-6.815372467041016,3.044018030166626,1.7447113990783691
4786,2019-02-09,-4.309963703155518,3.3762195110321045,1.8374491930007935
4787,2019-02-10,-5.236369609832764,2.3299925327301025,1.5264313220977783
4788,2019-02-11,-0.7343551516532898,1.1691557168960571,1.0812749862670898
4789,2019-02-12,2.9085745811462402,2.516873598098755,1.5864657163619995
4790,2019-02-13,2.2979369163513184,3.7421205043792725,1.9344561100006104
4791,2019-02-14,1.582789421081543,3.537937879562378,1.8809406757354736
4792,2019-02-15,0.8488386273384094,6.018106460571289,2.4531829357147217
4793,2019-02-16,4.9808759689331055,5.467055320739746,2.3381733894348145
4794,2019-02-17,5.936999797821045,5.432384490966797,2.330747604370117
4795,2019-02-18,8.88070011138916,1.9623221158981323,1.4008290767669678
4796,2019-02-19,4.524286270141602,9.195280075073242,3.032371997833252
4797,2019-02-20,4.635753631591797,7.222867488861084,2.6875393390655518
4798,2019-02-21,2.339231491088867,1.8803373575210571,1.3712539672851562
4799,2019-02-22,1.6875288486480713,1.8545935153961182,1.3618346452713013
4800,2019-02-23,2.3407371044158936,3.188988208770752,1.7857738733291626
4801,2019-02-24,8.65528392791748,1.0451818704605103,1.0223413705825806
4802,2019-02-25,0.47335556149482727,2.9668917655944824,1.7224668264389038
4803,2019-02-26,-4.078256130218506,1.805681824684143,1.3437565565109253
4804,2019-02-27,-4.20902681350708,5.042487144470215,2.2455482482910156
4805,2019-02-28,-5.398618221282959,5.408524036407471,2.3256232738494873
4806,2019-03-01,-8.567346572875977,3.540059804916382,1.8815046548843384
4807,2019-03-02,-6.766743183135986,2.8495540618896484,1.6880621910095215
4808,2019-03-03,-2.1947710514068604,7.3296308517456055,2.707329034805298
4809,2019-03-04,6.63533353805542,5.498746871948242,2.344940662384033
4810,2019-03-05,-1.042664885520935,2.860891342163086,1.6914169788360596
4811,2019-03-06,-3.4637598991394043,2.1458046436309814,1.464856505393982
4812,2019-03-07,-6.425533771514893,2.6126902103424072,1.6163818836212158
4813,2019-03-08,-1.9441198110580444,2.6171817779541016,1.6177706718444824
4814,2019-03-09,2.8948428630828857,2.1031875610351562,1.4502370357513428
4815,2019-03-10,7.216994285583496,3.0495858192443848,1.746306300163269
4816,2019-03-11,6.782767295837402,1.9389052391052246,1.3924458026885986
4817,2019-03-12,8.196870803833008,1.7199331521987915,1.311462163925171
4818,2019-03-13,11.063054084777832,1.2824199199676514,1.1324398517608643
4819,2019-03-14,7.010395050048828,3.052856683731079,1.7472425699234009
4820,2019-03-15,10.284265518188477,1.7295397520065308,1.3151196241378784
4821,2019-03-16,4.990211486816406,3.24068284034729,1.8001896142959595
4822,2019-03-17,3.522242546081543,2.9198215007781982,1.708748459815979
4823,2019-03-18,3.6719770431518555,3.3039236068725586,1.8176698684692383
4824,2019-03-19,2.7060089111328125,2.389645576477051,1.5458478927612305
4825,2019-03-20,2.303886890411377,2.483837366104126,1.576019525527954
4826,2019-03-21,0.03269469738006592,3.166720151901245,1.779528021812439
4827,2019-03-22,2.714231491088867,9.738350868225098,3.120633125305176
4828,2019-03-23,8.084844589233398,5.549733638763428,2.3557872772216797
4829,2019-03-24,8.437806129455566,2.2704379558563232,1.506797194480896
4830,2019-03-25,1.951937198638916,7.720704555511475,2.7786154747009277
4831,2019-03-26,6.999124050140381,5.307792663574219,2.3038647174835205
4832,2019-03-27,6.240694522857666,2.131432294845581,1.4599425792694092
4833,2019-03-28,3.296173572540283,2.106992244720459,1.4515482187271118
4834,2019-03-29,1.2237480878829956,1.2267768383026123,1.1075996160507202
4835,2019-03-30,4.7820658683776855,0.9719688296318054,0.9858847856521606
4836,2019-03-31,6.185266971588135,1.1405491828918457,1.067965030670166
4837,2019-04-01,2.578214168548584,3.782344341278076,1.9448250532150269
4838,2019-04-02,4.07187557220459,3.522836923599243,1.8769222497940063
4839,2019-04-03,0.16065599024295807,2.007368564605713,1.4168163537979126
4840,2019-04-04,-0.4389514625072479,2.096799850463867,1.448033094406128
4841,2019-04-05,4.091845989227295,3.5558390617370605,1.8856933116912842
4842,2019-04-06,6.742916107177734,1.7537758350372314,1.324302077293396
4843,2019-04-07,4.966917991638184,2.7398860454559326,1.6552600860595703
4844,2019-04-08,0.17921578884124756,2.792452335357666,1.6710631847381592
4845,2019-04-09,2.3175950050354004,1.8538967370986938,1.3615788221359253
4846,2019-04-10,-3.5920143127441406,8.554340362548828,2.9247803688049316
4847,2019-04-11,3.5518267154693604,5.545616149902344,2.3549132347106934
4848,2019-04-12,3.6072187423706055,1.7975188493728638,1.340715765953064
4849,2019-04-13,2.730912208557129,2.2047529220581055,1.484840989112854
4850,2019-04-14,8.090288162231445,2.3448286056518555,1.5312833786010742
4851,2019-04-15,8.736682891845703,1.8954399824142456,1.3767497539520264
4852,2019-04-16,5.391855239868164,2.0738608837127686,1.440090537071228
4853,2019-04-17,10.285089492797852,1.6522098779678345,1.2853831052780151
4854,2019-04-18,9.67829418182373,2.1509928703308105,1.4666264057159424
4855,2019-04-19,4.970109939575195,2.517072916030884,1.5865285396575928
4856,2019-04-20,9.906193733215332,3.033799171447754,1.7417805194854736
4857,2019-04-21,13.242355346679688,4.858059883117676,2.2041006088256836
4858,2019-04-22,12.675894737243652,1.1973447799682617,1.0942325592041016
4859,2019-04-23,11.987428665161133,1.3395681381225586,1.1573971509933472
4860,2019-04-24,10.956554412841797,2.7715418338775635,1.6647948026657104
4861,2019-04-25,10.371665000915527,4.692316055297852,2.166175365447998
4862,2019-04-26,11.121647834777832,1.9144967794418335,1.3836534023284912
4863,2019-04-27,5.78191614151001,2.6153907775878906,1.617216944694519
4864,2019-04-28,7.059610366821289,1.8418222665786743,1.3571375608444214
4865,2019-04-29,10.0567045211792,7.700108528137207,2.774906873703003
4866,2019-04-30,15.59134292602539,1.7450358867645264,1.3209980726242065
4867,2019-05-01,18.74448585510254,1.5233895778656006,1.2342567443847656
