,Timestep,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
21666,2065-04-28,23.22809600830078,3.840144157409668,1.9596285820007324
21667,2065-04-29,27.293323516845703,3.2585649490356445,1.8051495552062988
21668,2065-04-30,23.64794158935547,7.103280544281006,2.6651980876922607
21669,2065-05-01,26.608753204345703,3.723597288131714,1.9296624660491943
21670,2065-05-02,26.192853927612305,4.68980073928833,2.1655948162078857
21671,2065-05-03,26.20366668701172,6.478384971618652,2.545267105102539
21672,2065-05-04,30.141664505004883,2.3446455001831055,1.5312235355377197
21673,2065-05-05,29.04503631591797,2.7441353797912598,1.656543254852295
21674,2065-05-06,26.185314178466797,3.525463342666626,1.8776217699050903
21675,2065-05-07,23.0709285736084,2.8833279609680176,1.698036551475525
21676,2065-05-08,24.881183624267578,2.467203378677368,1.5707334280014038
21677,2065-05-09,20.97085189819336,2.593940258026123,1.6105713844299316
21678,2065-05-10,24.293773651123047,2.259990692138672,1.5033265352249146
21679,2065-05-11,24.977344512939453,2.6147749423980713,1.6170265674591064
21680,2065-05-12,28.588220596313477,2.5787289142608643,1.605842113494873
21681,2065-05-13,29.383609771728516,2.6026949882507324,1.6132869720458984
21682,2065-05-14,28.950519561767578,2.894291400909424,1.7012617588043213
21683,2065-05-15,28.770124435424805,2.7698309421539307,1.664280891418457
21684,2065-05-16,28.860227584838867,3.39017391204834,1.8412424325942993
21685,2065-05-17,30.81093978881836,2.85063099861145,1.6883811950683594
21686,2065-05-18,28.33795166015625,3.333294153213501,1.8257311582565308
21687,2065-05-19,28.58637237548828,2.960874557495117,1.7207192182540894
21688,2065-05-20,29.840782165527344,3.1804540157318115,1.783382773399353
21689,2065-05-21,30.765548706054688,2.9242019653320312,1.7100298404693604
21690,2065-05-22,29.461084365844727,3.297865629196167,1.816002607345581
21691,2065-05-23,26.051586151123047,4.394709587097168,2.096356153488159
21692,2065-05-24,30.071781158447266,2.9555530548095703,1.7191722393035889
21693,2065-05-25,32.2734375,3.229278802871704,1.797019362449646
21694,2065-05-26,32.86630630493164,3.883168935775757,1.9705758094787598
21695,2065-05-27,31.017534255981445,3.668396472930908,1.9153058528900146
21696,2065-05-28,29.51202964782715,2.8938894271850586,1.7011436223983765
21697,2065-05-29,30.76757049560547,3.4171571731567383,1.8485554456710815
21698,2065-05-30,29.744293212890625,2.833564281463623,1.6833194494247437
21699,2065-05-31,29.463205337524414,3.0818023681640625,1.7555062770843506
21700,2065-06-01,28.813570022583008,4.6022796630859375,2.1452925205230713
21701,2065-06-02,29.15485382080078,4.186310768127441,2.0460476875305176
21702,2065-06-03,28.8173828125,4.51898717880249,2.125791072845459
21703,2065-06-04,28.551382064819336,4.315420150756836,2.0773589611053467
21704,2065-06-05,28.426969528198242,5.208900451660156,2.282301664352417
21705,2065-06-06,29.547861099243164,3.2679245471954346,1.8077402114868164
21706,2065-06-07,31.78135871887207,3.343111038208008,1.8284176588058472
21707,2065-06-08,33.26942825317383,3.2801969051361084,1.8111313581466675
21708,2065-06-09,27.936817169189453,3.545304536819458,1.8828978538513184
21709,2065-06-10,25.852493286132812,6.070571422576904,2.463852882385254
21710,2065-06-11,29.205434799194336,5.221799373626709,2.285125732421875
21711,2065-06-12,30.535005569458008,3.5619993209838867,1.8873260021209717
21712,2065-06-13,28.92076301574707,3.0495543479919434,1.7462973594665527
21713,2065-06-14,29.453298568725586,3.5660810470581055,1.8884069919586182
21714,2065-06-15,26.919897079467773,2.9098126888275146,1.7058173418045044
21715,2065-06-16,27.442941665649414,3.3177950382232666,1.8214815855026245
21716,2065-06-17,31.14735984802246,3.5499606132507324,1.8841339349746704
21717,2065-06-18,26.925386428833008,3.4710428714752197,1.863073468208313
21718,2065-06-19,29.70424461364746,2.6908950805664062,1.6403948068618774
21719,2065-06-20,30.315813064575195,2.7597217559814453,1.661241054534912
21720,2065-06-21,27.591684341430664,4.258731365203857,2.063669443130493
21721,2065-06-22,32.212669372558594,5.33570671081543,2.3099148273468018
21722,2065-06-23,35.633209228515625,3.180626153945923,1.783431053161621
21723,2065-06-24,33.112648010253906,3.2616214752197266,1.8059959411621094
21724,2065-06-25,32.48981857299805,3.9686279296875,1.9921414852142334
21725,2065-06-26,32.14430236816406,3.570869207382202,1.8896743059158325
21726,2065-06-27,30.137557983398438,4.521424293518066,2.12636399269104
21727,2065-06-28,30.326875686645508,4.156602382659912,2.0387747287750244
21728,2065-06-29,29.872282028198242,3.4207522869110107,1.8495275974273682
21729,2065-06-30,30.285799026489258,3.392305374145508,1.8418211936950684
21730,2065-07-01,27.24860382080078,3.6039061546325684,1.8983956575393677
21731,2065-07-02,28.18813133239746,2.7769579887390137,1.6664206981658936
21732,2065-07-03,24.30594253540039,5.013861656188965,2.2391653060913086
21733,2065-07-04,25.448287963867188,3.8331713676452637,1.9578486680984497
21734,2065-07-05,25.468111038208008,4.060323715209961,2.015024423599243
21735,2065-07-06,25.642730712890625,3.4669272899627686,1.8619686365127563
21736,2065-07-07,30.927127838134766,2.9352409839630127,1.713254451751709
21737,2065-07-08,31.14389991760254,3.5286521911621094,1.8784706592559814
21738,2065-07-09,31.08850860595703,3.519724130630493,1.876092791557312
21739,2065-07-10,29.366628646850586,3.8635480403900146,1.9655910730361938
21740,2065-07-11,32.99428939819336,3.9983835220336914,1.9995958805084229
21741,2065-07-12,34.575862884521484,4.821653366088867,2.195826292037964
21742,2065-07-13,32.82578659057617,5.0396552085876465,2.244917631149292
21743,2065-07-14,30.226045608520508,4.49072790145874,2.119133710861206
21744,2065-07-15,29.948013305664062,3.6983065605163574,1.9230982065200806
21745,2065-07-16,29.73044776916504,4.71888542175293,2.17229962348938
21746,2065-07-17,28.88488006591797,3.826035261154175,1.9560253620147705
21747,2065-07-18,28.394994735717773,3.391430139541626,1.8415836095809937
21748,2065-07-19,30.97917938232422,3.0492820739746094,1.7462193965911865
21749,2065-07-20,31.331260681152344,2.9144763946533203,1.7071837186813354
21750,2065-07-21,30.923938751220703,3.3880615234375,1.840668797492981
21751,2065-07-22,30.802471160888672,3.55615234375,1.8857762813568115
21752,2065-07-23,31.061676025390625,4.151521682739258,2.0375282764434814
21753,2065-07-24,31.18257713317871,3.3240294456481934,1.8231921195983887
21754,2065-07-25,31.765947341918945,2.7987637519836426,1.6729506254196167
21755,2065-07-26,31.976831436157227,3.0346670150756836,1.7420295476913452
21756,2065-07-27,33.27937316894531,3.312464475631714,1.820017695426941
21757,2065-07-28,34.84431838989258,3.091580867767334,1.7582892179489136
21758,2065-07-29,34.472320556640625,3.2916505336761475,1.8142906427383423
21759,2065-07-30,32.99245834350586,3.000602960586548,1.7322248220443726
21760,2065-07-31,31.710840225219727,4.347116470336914,2.0849740505218506
21761,2065-08-01,33.57347869873047,4.2148590087890625,2.0530121326446533
21762,2065-08-02,35.482566833496094,3.489102363586426,1.8679139614105225
21763,2065-08-03,34.745880126953125,4.258577346801758,2.063632011413574
21764,2065-08-04,35.48361587524414,3.794867992401123,1.9480420351028442
21765,2065-08-05,32.63835906982422,3.3811216354370117,1.8387826681137085
21766,2065-08-06,30.73727798461914,3.1329450607299805,1.7700127363204956
21767,2065-08-07,30.50389862060547,4.4230217933654785,2.103098154067993
21768,2065-08-08,29.069366455078125,4.808265686035156,2.1927757263183594
21769,2065-08-09,29.97093963623047,3.6005289554595947,1.8975059986114502
21770,2065-08-10,31.816307067871094,3.2658073902130127,1.8071545362472534
21771,2065-08-11,32.0086784362793,3.8482754230499268,1.9617022275924683
21772,2065-08-12,31.707481384277344,3.4560821056365967,1.8590540885925293
21773,2065-08-13,31.482879638671875,6.095610618591309,2.4689290523529053
21774,2065-08-14,30.179264068603516,5.482196807861328,2.341409206390381
21775,2065-08-15,33.644710540771484,3.2310492992401123,1.7975119352340698
21776,2065-08-16,31.477745056152344,4.310590744018555,2.0761961936950684
21777,2065-08-17,27.963951110839844,5.957671165466309,2.4408340454101562
21778,2065-08-18,23.845539093017578,3.913188934326172,1.9781781435012817
21779,2065-08-19,24.981233596801758,3.5062313079833984,1.8724933862686157
21780,2065-08-20,27.799062728881836,2.351921558380127,1.5335975885391235
21781,2065-08-21,28.15589141845703,2.537173271179199,1.592850685119629
21782,2065-08-22,29.858461380004883,2.900191307067871,1.7029948234558105
21783,2065-08-23,30.797101974487305,3.696202039718628,1.922550916671753
21784,2065-08-24,30.20478057861328,4.289247989654541,2.071049928665161
21785,2065-08-25,28.440513610839844,5.397707462310791,2.3232967853546143
21786,2065-08-26,28.400632858276367,6.096199989318848,2.469048500061035
21787,2065-08-27,28.78084373474121,3.2967686653137207,1.815700650215149
21788,2065-08-28,29.269874572753906,2.8922653198242188,1.7006661891937256
21789,2065-08-29,29.545286178588867,3.389371156692505,1.8410245180130005
21790,2065-08-30,30.092044830322266,2.922430992126465,1.7095118761062622
21791,2065-08-31,27.467388153076172,2.665599822998047,1.6326664686203003
21792,2065-09-01,28.186622619628906,3.9792118072509766,1.9947961568832397
21793,2065-09-02,31.586294174194336,3.1444668769836426,1.7732645273208618
21794,2065-09-03,30.97034454345703,3.165894031524658,1.7792959213256836
21795,2065-09-04,30.079387664794922,2.74019193649292,1.6553524732589722
21796,2065-09-05,27.72077751159668,4.161832332611084,2.0400569438934326
21797,2065-09-06,30.184988021850586,4.272535800933838,2.0670113563537598
21798,2065-09-07,29.947786331176758,4.4236626625061035,2.103250503540039
21799,2065-09-08,30.382312774658203,4.141902446746826,2.0351665019989014
21800,2065-09-09,29.62270164489746,5.0684027671813965,2.2513113021850586
21801,2065-09-10,30.602481842041016,3.312711238861084,1.8200855255126953
21802,2065-09-11,30.126352310180664,2.6707372665405273,1.6342390775680542
21803,2065-09-12,30.9719295501709,3.0561137199401855,1.7481744289398193
21804,2065-09-13,28.992576599121094,3.0053646564483643,1.7335987091064453
21805,2065-09-14,31.371986389160156,3.5546696186065674,1.885383129119873
21806,2065-09-15,30.845720291137695,4.5638885498046875,2.1363258361816406
21807,2065-09-16,30.86391830444336,3.7303738594055176,1.9314175844192505
21808,2065-09-17,31.588895797729492,3.1473917961120605,1.774088978767395
21809,2065-09-18,31.755048751831055,3.2606358528137207,1.8057230710983276
21810,2065-09-19,31.307096481323242,3.188030242919922,1.7855056524276733
21811,2065-09-20,31.249168395996094,3.059396505355835,1.7491130828857422
21812,2065-09-21,30.32032012939453,3.196601390838623,1.787904143333435
21813,2065-09-22,27.759706497192383,4.118841171264648,2.0294928550720215
21814,2065-09-23,27.76398468017578,4.205509662628174,2.050734043121338
21815,2065-09-24,27.306150436401367,4.662506103515625,2.1592836380004883
21816,2065-09-25,22.593982696533203,3.4402968883514404,1.8548036813735962
21817,2065-09-26,20.812084197998047,2.918626308441162,1.708398699760437
21818,2065-09-27,23.024023056030273,3.3875741958618164,1.84053635597229
21819,2065-09-28,24.87251853942871,3.5890398025512695,1.8944761753082275
21820,2065-09-29,26.037578582763672,4.598231792449951,2.1443488597869873
21821,2065-09-30,27.058412551879883,4.567930221557617,2.1372716426849365
21822,2065-10-01,28.103046417236328,4.329919338226318,2.080845832824707
21823,2065-10-02,27.931982040405273,4.049684047698975,2.012382745742798
21824,2065-10-03,27.357669830322266,3.051055669784546,1.7467271089553833
21825,2065-10-04,25.95952796936035,4.022373199462891,2.0055854320526123
21826,2065-10-05,26.46250343322754,2.878596544265747,1.6966427564620972
21827,2065-10-06,25.076995849609375,3.6294403076171875,1.9051090478897095
21828,2065-10-07,21.193561553955078,4.739327907562256,2.176999807357788
21829,2065-10-08,17.380237579345703,6.452130317687988,2.540104389190674
21830,2065-10-09,18.2429256439209,4.833954334259033,2.1986255645751953
21831,2065-10-10,19.300758361816406,5.8369526863098145,2.4159786701202393
21832,2065-10-11,23.01087188720703,4.429005146026611,2.104520082473755
21833,2065-10-12,25.50371742248535,3.576399564743042,1.8911371231079102
21834,2065-10-13,28.394697189331055,3.252729654312134,1.803532600402832
21835,2065-10-14,28.758161544799805,3.1963961124420166,1.7878468036651611
21836,2065-10-15,28.279813766479492,2.9936769008636475,1.7302244901657104
21837,2065-10-16,19.743318557739258,2.4339303970336914,1.5601059198379517
21838,2065-10-17,20.67837142944336,3.410959243774414,1.8468782901763916
21839,2065-10-18,23.870330810546875,5.350917816162109,2.3132050037384033
21840,2065-10-19,27.643442153930664,2.9123191833496094,1.7065517902374268
21841,2065-10-20,28.637277603149414,2.5999441146850586,1.6124342679977417
21842,2065-10-21,25.014692306518555,2.734973430633545,1.6537754535675049
21843,2065-10-22,24.159940719604492,2.988595962524414,1.7287555932998657
21844,2065-10-23,19.26418113708496,3.821211099624634,1.954791784286499
21845,2065-10-24,17.140071868896484,3.867927312850952,1.9667047262191772
21846,2065-10-25,19.378042221069336,2.8650500774383545,1.6926459074020386
21847,2065-10-26,21.39110565185547,2.7295191287994385,1.652125597000122
21848,2065-10-27,23.029632568359375,2.990961790084839,1.7294397354125977
21849,2065-10-28,22.26384735107422,2.3661272525787354,1.538222074508667
21850,2065-10-29,20.459259033203125,2.0567450523376465,1.4341356754302979
21851,2065-10-30,23.318429946899414,3.687432050704956,1.9202687740325928
21852,2065-10-31,24.49461555480957,3.471374750137329,1.8631625175476074
21853,2065-11-01,27.1777400970459,3.088495969772339,1.7574117183685303
21854,2065-11-02,28.690963745117188,2.607832193374634,1.6148784160614014
21855,2065-11-03,28.337825775146484,3.3321969509124756,1.8254306316375732
21856,2065-11-04,27.580337524414062,3.677716016769409,1.9177372455596924
21857,2065-11-05,28.215803146362305,2.267000436782837,1.505656123161316
21858,2065-11-06,27.800052642822266,2.6893506050109863,1.6399239301681519
21859,2065-11-07,26.423187255859375,2.937924861907959,1.714037537574768
21860,2065-11-08,27.56157875061035,3.447429656982422,1.8567255735397339
21861,2065-11-09,23.33222770690918,4.48171329498291,2.1170058250427246
21862,2065-11-10,18.926414489746094,7.6996965408325195,2.7748327255249023
21863,2065-11-11,15.6207914352417,6.200927257537842,2.490166187286377
21864,2065-11-12,22.88096809387207,3.57934308052063,1.891915202140808
21865,2065-11-13,26.403825759887695,4.047928333282471,2.011946439743042
21866,2065-11-14,24.90382194519043,6.061995983123779,2.4621121883392334
21867,2065-11-15,27.720325469970703,3.5367929935455322,1.8806363344192505
21868,2065-11-16,28.510679244995117,2.4407501220703125,1.562290072441101
21869,2065-11-17,25.932273864746094,2.3989498615264893,1.5488543510437012
21870,2065-11-18,24.420495986938477,2.6047017574310303,1.6139088869094849
21871,2065-11-19,24.14012908935547,2.435145616531372,1.5604952573776245
21872,2065-11-20,24.250102996826172,2.2842695713043213,1.5113800764083862
21873,2065-11-21,20.716411590576172,1.7610334157943726,1.327039361000061
21874,2065-11-22,22.774877548217773,3.6606040000915527,1.9132704734802246
21875,2065-11-23,22.846235275268555,2.641525983810425,1.6252771615982056
21876,2065-11-24,21.699256896972656,1.9354475736618042,1.3912036418914795
21877,2065-11-25,18.517404556274414,5.200292110443115,2.2804148197174072
21878,2065-11-26,21.533170700073242,3.0937788486480713,1.7589141130447388
21879,2065-11-27,15.126951217651367,5.385893821716309,2.3207528591156006
21880,2065-11-28,17.935537338256836,1.8207619190216064,1.3493560552597046
21881,2065-11-29,19.865921020507812,2.8644139766693115,1.692457914352417
21882,2065-11-30,17.808849334716797,6.65039587020874,2.57883620262146
21883,2065-12-01,18.890016555786133,2.846360683441162,1.687116026878357
21884,2065-12-02,14.047383308410645,3.1346359252929688,1.770490288734436
21885,2065-12-03,11.4774169921875,9.360901832580566,3.0595591068267822
21886,2065-12-04,13.530029296875,9.423652648925781,3.0697968006134033
21887,2065-12-05,10.959778785705566,1.7665983438491821,1.329134464263916
21888,2065-12-06,9.156295776367188,2.3836610317230225,1.5439109802246094
21889,2065-12-07,8.064779281616211,3.0882089138031006,1.757330060005188
21890,2065-12-08,1.8992103338241577,7.485610008239746,2.7359843254089355
21891,2065-12-09,8.832962989807129,7.215240955352783,2.68612003326416
21892,2065-12-10,16.184112548828125,1.738019347190857,1.3183395862579346
